XLogP,LipinskiFailures,nRotB,MLogP,nAtomLAC,nAtomP,nAtomLC,nBase,naAromAtom,ALogP,ALogp2,nSmallRings,nRingBlocks,nAromBlocks,nRings6,WPATH,WTPT.2,WTPT.4,WTPT.5,MDEC.11,MDEC.12,MDEC.13,MDEC.22,MDEC.23,MDEC.33,MDEO.11,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.ssNH,khs.aaNH,khs.aaN,khs.sssN,khs.aasN,khs.sOH,khs.ssO,khs.aaO,khs.ssS,khs.aaS,khs.sCl,HybRatio,FMF,ECCEN,SP.7,VP.7,SPC.6,VPC.6,SC.3,SC.5,VC.3,VC.5,SCH.5,SCH.6,SCH.7,VCH.5,VCH.6,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,ATSp5,ATSm1,tpsaEfficiency.1,nHBDon,bpol,topoShape.1,pIC50,CANONICAL_SMILES
0.471411457198867,1.0,0.424242424242424,0.379310344827586,0.666666666666667,0.444444444444444,0.6,0.0,0.733333333333333,0.641351907737942,0.00182897270564041,0.375,0.25,0.75,0.375,2.7564311249822e-09,0.501690154816347,0.246394392169278,0.632780769930193,0.0,0.0,0.0,0.534117729075482,0.669793667722117,0.640401179353147,0.210808551515469,0.0,0.432707841820925,0.885109296029371,0.0,0.948967965705168,0.384615384615385,0.0,0.5,0.0285714285714286,0.0,0.363636363636364,0.583333333333333,0.25,0.0,0.181818181818182,0.6,0.0,0.8,0.0,0.0,0.222222222222222,0.0,0.0,0,0,0.0,0.214285714285714,0.737879385100512,0.402449787580081,0.410368706555482,0.242543618523356,0.20889600558142,0.107808927051922,0.224576480894724,0.199511562791416,0.125072639707339,0.0942979934930041,0.0,0.358183692598056,0.254065675035145,0.0,0.176779966624539,0.583333333333333,0.44,0.3,0.133333333333333,0.105263157894737,0.0,0.290343707332051,0.200403778262443,0.789439898865118,0.291666666666667,0.186458376633134,0.000173380165158993,7.94,Nc1nc(N)c2nc(CNc3ccc(cc3)C(=O)NC(CCCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cnc2n1
0.657482030058811,0.0,0.0303030303030303,0.137931034482759,0.0,0.407407407407407,0.133333333333333,0.0,0.5,0.807370487061619,0.042032466940308,0.25,0.125,0.5,0.125,1.60534027716034e-10,0.591941350021814,0.0426740883047515,0.0962907724973312,0.0,0.0712369747740584,0.143815852069412,0.119698702076816,0.205845897627734,0.493548537868477,0.0,0.0,0.0,0.346758428719469,0.0,0.144288403518823,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.416666666666667,0.25,0.0,0.0909090909090909,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0769230769230769,0.784957627118644,0.402449390152091,0.190709910087082,0.34564150039725,0.094472374146018,0.289567571271351,0.0732742197734679,0.0388448675008723,0.147242895571093,0.267505302471841,0.346017365325125,0.50300225618879,0.378607824522247,0.45203527890262,0.829682294585211,0.166666666666667,0.32,0.1,0.0666666666666667,0.0,0.0,0.162527763600041,0.101331832987002,0.718531748279559,0.0833333333333333,0.0220724263188666,8.3479338780256e-05,5.59,Cc1sc2N=C(N)NC(=O)c2c1Sc3ccc(F)cc3
0.534741886299281,0.0,0.0606060606060606,0.0,0.222222222222222,0.481481481481482,0.0333333333333333,0.0,0.2,0.673393493547411,2.54272539823905e-05,0.0,0.0,0.25,0.0,0.0,0.0,0.121338453667214,0.0,0.0,0.0712369747740584,0.0562191897981384,0.119698702076816,0.135518958325605,0.0403484326351818,0.0954854812956745,0.0,0.0,0.0577930714532449,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.0909090909090909,0.166666666666667,0.0,0.0,0.0909090909090909,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.125,0.247881355932203,0.402449335893801,0.0,0.0,0.0,0.0,0.09921737536933,0.0642038764923254,0.0421337595898591,0.0396440013596028,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.24,0.0,0.0666666666666667,0.0,0.0,0.0,0.0206402295190697,0.870724078422841,0.0833333333333333,0.0176380396445857,0.000250438016340768,4.74,CC(=O)NS(=O)(=O)c1ccc(N)cc1
0.722337181441952,0.0,0.0909090909090909,0.241379310344828,0.444444444444444,0.333333333333333,0.0666666666666667,0.0,0.2,0.759350535317686,0.0177814737467246,0.125,0.125,0.25,0.125,1.16900032353055e-10,0.388114757414967,0.0897302711198021,0.02091095003019,0.0330245671159878,0.21020510399885,0.1986530449237,0.206482442753187,0.239454140190721,0.393078775261294,0.0,0.0,0.0,0.0,0.0,0.144288403518823,0.0769230769230769,0.0,0.277777777777778,0.0285714285714286,0.0,0.363636363636364,0.0833333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.285714285714286,0.541425066904549,0.402449364980719,0.12614486395055,0.0987500020402762,0.0651083836006403,0.0983796005605617,0.0164526055545829,0.0370421638467239,0.048903186376188,0.0732401520296905,0.0,0.128581589082206,0.0687583725741242,0.0,0.0721815659439885,0.0833333333333333,0.24,0.2,0.2,0.0263157894736842,0.0,0.133849426819519,0.0480471317265619,0.484025547173206,0.0833333333333333,0.0502146513450692,5.00876032681536e-05,6.24,CCOC(=O)C1=C(C)NC(=S)NC1c2ccccc2
0.845458505772163,0.333333333333333,0.0606060606060606,0.586206896551724,0.444444444444444,0.481481481481482,0.233333333333333,0.0,0.6,0.854051222265674,0.0754547791907001,0.25,0.25,0.75,0.25,6.61348093897088e-10,0.443792346343535,0.0466861099328785,0.167339162238195,0.272166320360973,0.778454021194177,0.655538180885159,0.263471595328229,0.530722165839575,0.702022247939843,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.333333333333333,0.0285714285714286,0.666666666666667,0.0,0.833333333333333,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.272727272727273,0.675263004091175,0.402449477133164,0.25958417704369,0.189199459118032,0.157263744250712,0.168844026486895,0.140738260402297,0.12503874690935,0.146893691158336,0.174326697849172,0.0,0.187469332494505,0.241185370576139,0.0,0.106093260158585,0.0833333333333333,0.32,0.6,0.266666666666667,0.0,0.333333333333333,0.249230076891508,0.0728090817361907,0.304263640416252,0.0833333333333333,0.114751195476312,0.000250438016340768,5.9,COc1cc(cc(c1)c2c(C)cccc2C)C(C)C#Cc3c(C)nc(N)nc3N
0.950882160749292,0.333333333333333,0.121212121212121,0.724137931034483,0.444444444444444,0.481481481481482,0.233333333333333,0.0,0.6,0.848952607229556,0.0713320092000599,0.25,0.25,0.75,0.25,9.4920221256032e-10,0.394682979166164,0.0467292137746434,0.167342205177668,0.590197771995919,1.0,1.0,0.263471595328229,0.616376269445903,0.946097623876593,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.333333333333333,0.0857142857142857,0.666666666666667,0.0,0.833333333333333,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.384615384615385,0.548343605546995,0.40244950733881,0.344825378031935,0.284390902726654,0.21944651260193,0.27434097269832,0.194634432716793,0.196756705902158,0.239970870882535,0.319227454317295,0.0,0.187469332494505,0.204966113234828,0.0,0.106093260158585,0.0833333333333333,0.32,0.6,0.4,0.0,1.0,0.38654584805809,0.0987531843240184,0.234134111736276,0.0833333333333333,0.17864183867935,0.000250438016340768,5.14,COc1cc(cc(c1)c2c(cccc2C(C)C)C(C)C)C(C)C#Cc3c(C)nc(N)nc3N
0.797865388804182,0.0,0.0606060606060606,0.517241379310345,0.444444444444444,0.481481481481482,0.266666666666667,0.0,0.6,0.818176451924709,0.0489057207084171,0.25,0.25,0.75,0.25,5.63660044576986e-10,0.506212069179196,0.0469270686093103,0.167333413001062,0.0835619959892222,0.500282096288307,0.349903665860034,0.449782287518864,0.487752068989882,0.475520118460532,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.444444444444444,0.0285714285714286,0.666666666666667,0.0,0.666666666666667,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.2,0.752824858757062,0.402449474616027,0.229584878453626,0.150621470362072,0.105752120006093,0.0945514389366137,0.084943879716563,0.0983360713224631,0.0879981566365383,0.119059047408753,0.0,0.246357075906804,0.167858794009,0.0,0.132002879237372,0.0833333333333333,0.4,0.4,0.133333333333333,0.0,0.333333333333333,0.178341088251724,0.0598370304422768,0.347560963970184,0.0833333333333333,0.0828058738747925,0.000125219008170384,5.85,COc1cc(ccc1c2ccccc2)C(C)C#Cc3c(C)nc(N)nc3N
0.821661947288173,0.333333333333333,0.0606060606060606,0.551724137931034,0.444444444444444,0.481481481481482,0.266666666666667,0.0,0.6,0.836113837095192,0.0614635126408962,0.25,0.25,0.75,0.25,6.26180396141851e-10,0.474740555003144,0.0469249471557862,0.16733335309499,0.154532134600697,0.659668782807426,0.477350045480614,0.347895242863313,0.510478964737547,0.56414510511274,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.388888888888889,0.0285714285714286,0.666666666666667,0.0,0.75,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.238095238095238,0.712658898305085,0.402449482167439,0.235912794605156,0.162787020731507,0.135424024162811,0.130198364998042,0.108594799350785,0.127524562366656,0.115220276065104,0.159969305211774,0.0,0.213938769133981,0.213527148170928,0.0,0.118117956220654,0.0833333333333333,0.36,0.5,0.2,0.0,0.333333333333333,0.208230770818744,0.0663230560892337,0.325097084206072,0.0833333333333333,0.0987785346755521,0.000125219008170384,5.56,COc1cc(ccc1c2ccccc2C)C(C)C#Cc3c(C)nc(N)nc3N
0.845458505772163,0.333333333333333,0.0606060606060606,0.586206896551724,0.444444444444444,0.481481481481482,0.266666666666667,0.0,0.6,0.854051222265674,0.0754547791907001,0.25,0.25,0.75,0.25,6.90003255030984e-10,0.443809116678304,0.0469189728038103,0.167333184389921,0.268576270048138,0.764412264792713,0.641031746107026,0.262134680230298,0.51437733711875,0.674950213451419,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.333333333333333,0.0285714285714286,0.666666666666667,0.0,0.833333333333333,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.272727272727273,0.675263004091175,0.40244948971885,0.240834194688029,0.173923856951565,0.168917297055739,0.175011830086835,0.132892832653832,0.145202050241746,0.142748147532613,0.189458198687675,0.0,0.187469332494505,0.241185370576139,0.0,0.106093260158585,0.0833333333333333,0.32,0.6,0.266666666666667,0.0,0.333333333333333,0.245836692702549,0.0728090817361907,0.304263640416252,0.0833333333333333,0.114751195476312,0.000125219008170384,5.47,COc1cc(ccc1c2c(C)cccc2C)C(C)C#Cc3c(C)nc(N)nc3N
0.950882160749292,0.333333333333333,0.121212121212121,0.724137931034483,0.444444444444444,0.481481481481482,0.266666666666667,0.0,0.6,0.848952607229556,0.0713320092000599,0.25,0.25,0.75,0.25,9.92184954261165e-10,0.394699860147617,0.0469959439498191,0.167335357918116,0.583013967775343,0.97968959708423,0.97632807174301,0.262134680230298,0.59691253768843,0.908748408648892,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.333333333333333,0.0857142857142857,0.666666666666667,0.0,0.833333333333333,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.384615384615385,0.548343605546995,0.402449522161951,0.324050446937144,0.265426639662668,0.223735535678633,0.273558733174449,0.186789004968328,0.216920009234554,0.235825327256812,0.334358955155798,0.0,0.187469332494505,0.204966113234828,0.0,0.106093260158585,0.0833333333333333,0.32,0.6,0.4,0.0,1.0,0.383037585819707,0.0987531843240184,0.234134111736276,0.0833333333333333,0.17864183867935,0.000125219008170384,5.38,COc1cc(ccc1c2c(cccc2C(C)C)C(C)C)C(C)C#Cc3c(C)nc(N)nc3N
0.797865388804182,0.0,0.0606060606060606,0.517241379310345,0.444444444444444,0.481481481481482,0.233333333333333,0.0,0.6,0.818176451924709,0.0489057207084171,0.25,0.25,0.75,0.25,5.42168673726564e-10,0.506193781054992,0.0466906435839585,0.167339482293792,0.0835619959892222,0.50494148567758,0.351433396920672,0.458327156305559,0.504928871162557,0.490224348078956,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.444444444444444,0.0285714285714286,0.666666666666667,0.0,0.666666666666667,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.2,0.752824858757062,0.402449463149069,0.233502699427354,0.150814449443613,0.101091417051956,0.0952641973336236,0.0927893074650277,0.079949510115077,0.0921437002622612,0.10491761807973,0.0,0.246357075906804,0.167858794009,0.0,0.132002879237372,0.0833333333333333,0.4,0.4,0.133333333333333,0.0,0.333333333333333,0.182268377319487,0.0598370304422768,0.347560963970184,0.0833333333333333,0.0828058738747925,0.000250438016340768,5.87,COc1cc(cc(c1)c2ccccc2)[C@@H](C)C#Cc3c(C)nc(N)nc3N
0.797865388804182,0.0,0.0606060606060606,0.517241379310345,0.444444444444444,0.481481481481482,0.233333333333333,0.0,0.6,0.818176451924709,0.0489057207084171,0.25,0.25,0.75,0.25,5.42168673726564e-10,0.506193781054992,0.0466906435839585,0.167339482293792,0.0835619959892222,0.50494148567758,0.351433396920672,0.458327156305559,0.504928871162557,0.490224348078956,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.444444444444444,0.0285714285714286,0.666666666666667,0.0,0.666666666666667,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.2,0.752824858757062,0.402449463149069,0.233502699427354,0.150814449443613,0.101091417051956,0.0952641973336236,0.0927893074650277,0.079949510115077,0.0921437002622612,0.10491761807973,0.0,0.246357075906804,0.167858794009,0.0,0.132002879237372,0.0833333333333333,0.4,0.4,0.133333333333333,0.0,0.333333333333333,0.182268377319487,0.0598370304422768,0.347560963970184,0.0833333333333333,0.0828058738747925,0.000250438016340768,5.86,COc1cc(cc(c1)c2ccccc2)[C@H](C)C#Cc3c(C)nc(N)nc3N
0.407699847527772,0.666666666666667,0.272727272727273,0.206896551724138,0.555555555555556,0.37037037037037,0.4,0.0,0.4,0.618924642322194,0.00581258715914527,0.25,0.125,0.5,0.25,1.08075545231139e-09,0.445317256760957,0.202456563702034,0.449907411833616,0.0,0.0,0.0,0.296639445839888,0.486125833615377,0.499473525349754,0.210985513932255,0.0,0.432707841820925,0.76076031695507,0.0,0.552479505890735,0.384615384615385,0.0,0.222222222222222,0.0571428571428571,0.0,0.272727272727273,0.5,0.0,0.0,0.181818181818182,0.6,0.0,0.4,0.0,0.0,0.222222222222222,0.0,0.0,0,0,0.0,0.35,0.441538665254237,0.402449565232965,0.296985432798093,0.21597464166455,0.116607738385693,0.0979906248921242,0.174655387861528,0.099172708999968,0.107134143492083,0.0533775480964688,0.0,0.213938769133981,0.193469676484582,0.0,0.156982384838834,0.333333333333333,0.28,0.1,0.0666666666666667,0.157894736842105,0.0,0.185246811572903,0.119364587185667,0.889596290213498,0.291666666666667,0.128228173229206,0.000150262809804461,6.25,Nc1nc(N)c2NC(CNc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)CCc2n1
0.47838161620562,1.0,0.333333333333333,0.310344827586207,0.555555555555556,0.37037037037037,0.4,0.0,0.4,0.654721937326142,0.000520302987926088,0.25,0.125,0.5,0.25,1.34190817082713e-09,0.423972939599877,0.202458527363752,0.461721466102426,0.0,0.180550329487184,0.0805061919725417,0.40934551678772,0.570000211224726,0.499473525349754,0.210985513932255,0.0,0.432707841820925,0.584324977694035,0.617364367971304,0.275066879791492,0.461538461538462,0.2,0.222222222222222,0.0571428571428571,0.0,0.272727272727273,0.5,0.0,0.0,0.181818181818182,0.4,0.0,0.4,0.5,0.0,0.222222222222222,0.0,0.0,0,0,0.0,0.347826086956522,0.371822033898305,0.402449591243382,0.351387483517825,0.276009862574788,0.168110041319313,0.173524989885256,0.183147929278819,0.128193761428281,0.121330671175777,0.122202128597626,0.0,0.192326564618766,0.198009223118279,0.0,0.144673304140621,0.416666666666667,0.32,0.1,0.133333333333333,0.157894736842105,0.0,0.291690391659161,0.138822664126538,0.750624474262621,0.25,0.169816642128996,0.000150262809804461,5.85,Nc1nc(N)c2N(CC=C)C(CNc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)CCc2n1
0.738455674145067,0.0,0.151515151515152,0.241379310344828,0.333333333333333,0.407407407407407,0.133333333333333,0.0,0.5,0.720852671423407,0.00575897546591103,0.25,0.125,0.5,0.125,3.71540214247453e-10,0.539837043178687,0.0932868163560883,0.268566396071663,0.0693419614529002,0.322747120916678,0.280584813320227,0.0992318204534734,0.288973125610683,0.608757776180351,0.0,0.0985570052699022,0.432707841820925,0.735585709143387,0.0,0.343565345298888,0.153846153846154,0.0,0.166666666666667,0.0,0.0,0.0,0.583333333333333,0.25,0.0,0.181818181818182,0.0,0.5,0.4,0.0,0.0,0.0,0.166666666666667,0.0,1,0,0.0,0.294117647058824,0.553601694915254,0.402449417560918,0.308670817178188,0.346346265971621,0.129679575654687,0.208160515456886,0.0704634142579062,0.0580680663857633,0.0950162441009608,0.134740270915062,0.346017365325125,0.436700683814455,0.375794673836422,0.18454262984135,0.319071531139388,0.25,0.24,0.2,0.0666666666666667,0.0526315789473684,0.0,0.252184812704263,0.0939678100077391,0.689875811544131,0.125,0.110294636868659,8.3479338780256e-05,4.55,CCCc1c(Sc2cc(OC)ccc2OC)[nH]c3nc(N)nc(N)c13
0.542528860814638,0.666666666666667,0.393939393939394,0.413793103448276,0.555555555555556,0.37037037037037,0.4,0.0,0.4,0.690519232330089,0.000937178115538391,0.25,0.125,0.5,0.25,1.59622272589046e-09,0.402060763397327,0.202479368830881,0.472904029220536,0.0220163780773252,0.446570011201927,0.160038061638502,0.58745565825446,0.650832568309609,0.499473525349754,0.210985513932255,0.0,0.432707841820925,0.49709004605182,0.923175055215299,0.131094714670463,0.538461538461538,0.4,0.222222222222222,0.0571428571428571,0.0,0.272727272727273,0.5,0.0,0.0,0.181818181818182,0.2,0.0,0.4,1.0,0.0,0.222222222222222,0.0,0.0,0,0,0.0,0.346153846153846,0.313113291703836,0.402449612219525,0.423363905977885,0.354219590896948,0.203216810671581,0.223966011002537,0.198046235628646,0.157240775385731,0.14238623152157,0.161860999941685,0.0,0.192326564618766,0.191199903167733,0.0,0.144673304140621,0.5,0.36,0.1,0.2,0.157894736842105,0.0,0.398720562091708,0.158280741067409,0.632916591710479,0.208333333333333,0.211405111028787,0.000150262809804461,5.67,Nc1nc(N)c2N(CC=C)C(CN(CC=C)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)CCc2n1
0.720322369854063,0.0,0.121212121212121,0.241379310344828,0.0,0.407407407407407,0.166666666666667,0.0,0.5,0.743991972079364,0.0121934808489564,0.25,0.125,0.5,0.125,3.81309019179463e-10,0.501693463538794,0.0931428448757595,0.268049405411621,0.180741881078534,0.239812170192706,0.476501397431154,0.0598493510384081,0.195735045408834,0.71920402123525,0.0,0.164261675449837,0.432707841820925,0.735585709143387,0.0,0.343565345298888,0.0,0.0,0.166666666666667,0.0285714285714286,0.0,0.0,0.583333333333333,0.25,0.0,0.181818181818182,0.0,0.5,0.4,0.0,0.0,0.0,0.166666666666667,0.0,1,0,0.0,0.294117647058824,0.553601694915254,0.402449427909149,0.294282163650317,0.322100862041089,0.160411690656377,0.24506819299804,0.106018678221272,0.089543898977723,0.154436101984882,0.167094648603991,0.346017365325125,0.419054392721471,0.395401298763598,0.18454262984135,0.305969659622137,0.25,0.24,0.2,0.133333333333333,0.0,0.333333333333333,0.260164361360503,0.0939678100077391,0.689875811544131,0.125,0.110294636868659,0.000250438016340768,4.57,COc1ccc(Sc2[nH]c3nc(N)nc(N)c3c2C(C)C)cc1OC
0.521836201263342,1.0,0.333333333333333,0.275862068965517,0.555555555555556,0.37037037037037,0.4,0.0,0.4,0.682332671718551,0.000338316874678053,0.25,0.125,0.5,0.25,1.41615108831041e-09,0.400403844002806,0.20243970513006,0.461531828889568,0.0,0.169088685707528,0.0876166024010513,0.319893443218608,0.570817968109333,0.621627523833843,0.210985513932255,0.0,0.432707841820925,0.584324977694035,0.617364367971304,0.275066879791492,0.461538461538462,0.2,0.166666666666667,0.0571428571428571,0.0,0.272727272727273,0.583333333333333,0.0,0.0,0.181818181818182,0.4,0.0,0.4,0.5,0.0,0.222222222222222,0.0,0.0,0,0,0.0,0.347826086956522,0.351165254237288,0.402449597116702,0.369930055972482,0.337036921456173,0.197913654700881,0.239766536364959,0.206006299765939,0.169272442513348,0.176993769797467,0.209284093332504,0.0,0.16585712797929,0.228487958197543,0.0,0.132648608078552,0.416666666666667,0.32,0.1,0.133333333333333,0.157894736842105,0.0,0.349272603826772,0.425881776084359,0.611834178193175,0.25,0.171254296588291,0.000150262809804461,5.63,Nc1nc(N)c2N(CC=C)C(CNc3ccc(cc3Br)C(=O)NC(CCC(=O)O)C(=O)O)CCc2n1
0.601611849270312,1.0,0.363636363636364,0.206896551724138,0.555555555555556,0.37037037037037,0.4,0.0,0.4,0.720380440797775,0.00565249722531641,0.25,0.125,0.5,0.25,1.6313904236457e-09,0.3768580934,0.202440148027332,0.462702156482595,0.0,0.0,0.0,0.307118422357318,0.610708973064821,0.711240669778902,0.210985513932255,0.0,0.432707841820925,0.584324977694035,0.617364367971304,0.275066879791492,0.538461538461538,0.0,0.166666666666667,0.0857142857142857,0.0,0.272727272727273,0.583333333333333,0.0,0.0,0.181818181818182,0.4,0.0,0.4,0.5,0.0,0.222222222222222,0.0,0.0,0,0,0.0,0.434782608695652,0.313113291703836,0.402449616135072,0.404087890729176,0.481768056419676,0.211584941177966,0.347624563109001,0.23929163073943,0.169272442513348,0.292884295616248,0.209284093332504,0.0,0.16585712797929,0.228487958197544,0.0,0.132648608078552,0.333333333333333,0.28,0.1,0.2,0.184210526315789,0.0,0.436734506316623,1.0,0.422857728625242,0.25,0.190102266307639,0.000150262809804461,5.03,Nc1nc(N)c2N(CC(Br)CBr)C(CNc3ccc(cc3Br)C(=O)NC(CCC(=O)O)C(=O)O)CCc2n1
0.772326290568504,0.0,0.0909090909090909,0.310344827586207,0.333333333333333,0.407407407407407,0.1,0.0,0.5,0.753237362296812,0.0154313811396947,0.25,0.125,0.5,0.125,2.67990881968145e-10,0.54063502128652,0.0,0.268345211423366,0.0936187813644727,0.363696504314556,0.355597461366985,0.107090335871943,0.270192818046124,0.648231056236741,0.0,0.0,0.432707841820925,0.735585709143387,0.0,0.343565345298888,0.153846153846154,0.0,0.166666666666667,0.0,0.0,0.0,0.583333333333333,0.25,0.0,0.181818181818182,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.294117647058824,0.634073323507738,0.402449397144139,0.258021964401892,0.345572963741569,0.134678929208245,0.264257307938494,0.0785381147840261,0.0961022577382683,0.123230083887574,0.278518849115158,0.346017365325125,0.436700683814455,0.400894358261605,0.18454262984135,0.319071531139388,0.25,0.16,0.4,0.2,0.0526315789473684,0.0,0.235875501272784,0.07094930665924,0.643177967419546,0.125,0.0823002880451929,0.000250438016340768,5.52,CCCc1c(Sc2c(C)cccc2C)[nH]c3nc(N)nc(N)c13
0.744173382705293,0.0,0.0606060606060606,0.241379310344828,0.333333333333333,0.407407407407407,0.1,0.0,0.5,0.744929054727102,0.0125043205604975,0.25,0.125,0.5,0.125,1.87886681525662e-10,0.585181423188893,0.0,0.267899491288161,0.0990737013479632,0.144307329691717,0.293227773705889,0.220539147671443,0.194619620091313,0.596195697560612,0.0,0.0,0.432707841820925,0.735585709143387,0.0,0.343565345298888,0.0,0.0,0.277777777777778,0.0285714285714286,0.0,0.0,0.416666666666667,0.25,0.0,0.181818181818182,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.2,0.729872881355932,0.40244938707559,0.23785099248441,0.269820131090296,0.113871282407712,0.206961829208925,0.0675840886260507,0.0604968850202725,0.130345955207829,0.152314659897953,0.346017365325125,0.47794213613377,0.349954299850676,0.18454262984135,0.331879278700924,0.25,0.24,0.2,0.133333333333333,0.0,0.333333333333333,0.195093688293956,0.0579772553653262,0.726784472890514,0.125,0.0503549664436737,0.000250438016340768,4.8,CC(C)c1c(Sc2ccccc2)[nH]c3nc(N)nc(N)c13
0.739544761489872,0.0,0.0909090909090909,0.241379310344828,0.0,0.407407407407407,0.166666666666667,0.0,0.5,0.744597017568455,0.0123937329810938,0.25,0.125,0.5,0.125,2.86877238170032e-10,0.540419889113236,0.0463434485571571,0.267983006736778,0.101648187751949,0.222556720049111,0.350433094340427,0.119698702076816,0.212389131908208,0.619751910954758,0.0,0.0,0.432707841820925,0.735585709143387,0.0,0.343565345298888,0.0,0.0,0.222222222222222,0.0285714285714286,0.0,0.0,0.5,0.25,0.0,0.181818181818182,0.0,0.5,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,1,0,0.0,0.25,0.634073323507738,0.402449416721872,0.267159593539669,0.296085610235714,0.12753321351764,0.218450046111723,0.0911203718714447,0.0604968850202725,0.144254407934378,0.152314659897953,0.346017365325125,0.445523829360947,0.378721939389408,0.18454262984135,0.317994355684206,0.25,0.24,0.2,0.133333333333333,0.0,0.333333333333333,0.218043534575768,0.0759725326865326,0.706647454072298,0.125,0.0803248016561666,0.000250438016340768,4.52,COc1ccc(Sc2[nH]c3nc(N)nc(N)c3c2C(C)C)cc1
0.821661947288173,0.333333333333333,0.0606060606060606,0.551724137931034,0.444444444444444,0.481481481481482,0.233333333333333,0.0,0.6,0.836113837095192,0.0614635126408962,0.25,0.25,0.75,0.25,6.01107130149692e-10,0.474722989651631,0.046689455569985,0.167339398425291,0.156251582091605,0.668952553051295,0.485464873966189,0.35270851625473,0.527393950694035,0.584949625326285,0.0,0.0,0.432707841820925,0.583175839338425,0.0,0.144288403518823,0.0,0.0,0.388888888888889,0.0285714285714286,0.666666666666667,0.0,0.75,0.0,0.0,0.181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,0,0,0.0,0.238095238095238,0.712658898305085,0.402449470141116,0.247217864874273,0.170513925520221,0.127133498771643,0.127371384974091,0.116440227099249,0.108159886395023,0.119365819690827,0.145297298159923,0.0,0.213938769133981,0.213527148170928,0.0,0.118117956220654,0.0833333333333333,0.36,0.5,0.2,0.0,0.333333333333333,0.211892834834571,0.0663230560892337,0.325097084206072,0.0833333333333333,0.0987785346755521,0.000250438016340768,5.87,COc1cc(cc(c1)c2ccccc2C)C(C)C#Cc3c(C)nc(N)nc3N
